,AAPL,MSFT,AMZN,GOOGL,META,NVDA,TSLA
2025-05-07,125.55722826853382,94.44903746484394,196.51314614770382,119.32838613367419,259.65790225725993,114.72438254102259,120.01153934585646
2025-05-08,123.6438757096783,94.3797807243417,194.63567598479978,118.00575373565675,263.37798626626574,114.4282614328118,119.79918853174209
2025-05-09,122.87791415182608,94.36975046756633,195.40935393592903,117.00194440780103,265.5114466840742,115.47843827785826,120.13738898512796
2025-05-12,121.5124404722407,95.07688755716653,196.9529912713929,114.4904151412494,270.1985194359859,114.93191858603942,118.81449388091139
2025-05-13,120.393210044951,95.04383609485706,196.8579933318228,115.18488482287678,275.3561862571591,115.25145187714297,119.60424426875626
2025-05-14,120.50580819737667,94.00388857036279,198.93601885585593,113.84255886729413,278.098991280386,115.28285520207075,117.70440930294686
2025-05-15,118.06719730039103,93.90861443009796,198.4109049976093,114.0391862517258,280.18243246230475,114.67483392102042,115.61632594428504
2025-05-16,118.84220864011309,94.00967263201882,198.0662562087105,114.5088383253182,279.7198632056161,114.11864636440743,115.52164222633098
2025-05-19,119.78939822051164,94.15543838622584,196.21855994463573,115.24675658120364,279.7161225901445,114.49966228124654,115.32398846021789
2025-05-20,119.53678642950078,94.34574852353222,198.30394178215974,113.91304223136376,278.88426296445226,113.43193803007917,115.68471024893108
2025-05-21,116.65455838175049,95.36960297206194,196.86844400455686,113.88438347232001,280.73450026596413,113.99108978663948,114.98174775568033
2025-05-22,115.54417089791893,94.37720344179439,197.63727909515646,115.84887707464009,278.83101112101616,113.50018830296591,117.21739847259896
2025-05-23,117.0243354198225,94.58099521100726,197.57539656226265,117.89916257848444,278.40999831677425,113.69030956493478,117.45277843539508
2025-05-26,113.8636825060952,95.84725749089547,195.5844852331512,119.11661075911202,272.03837542286664,115.32079823800233,117.77372336706686
2025-05-27,113.51406288103485,94.23670370260501,194.47456905842802,119.56711757309684,276.87718748895327,115.17306086218244,118.05345421455154
2025-05-28,112.22734988469927,94.44391898179713,197.26147374132034,118.41871823390602,276.3779451788006,116.28381892398083,119.29108782301657
2025-05-29,113.17920262691229,93.93024416049052,197.73874742298688,119.32048441078645,277.7510197424589,114.2642317865533,120.02820976669564
2025-05-30,112.46266354851696,93.62012017764928,195.83161807986687,119.17974397706921,281.94244853472594,113.77353743597598,120.60816384080077
2025-06-02,112.96305599949554,92.81397717066653,196.50904905986383,119.89760536096628,282.90351447919437,113.85057524458963,121.54770465050346
2025-06-03,113.64907728985372,92.6938138519978,196.30063598277397,119.18890307829746,287.13409548485765,116.10792563251341,119.39778745022073
2025-06-04,115.80151984432523,94.45412751302753,203.28070459791957,119.03056682324863,283.7041472588,113.89997273880294,117.33020137104155
2025-06-05,115.61298424058752,93.30465411004593,203.94269419328398,119.27381278873119,290.7040461375874,113.83596771168445,117.28790119948138
2025-06-06,116.09498753058678,92.25660597709616,203.24919648636404,119.61575680550342,293.9991358518108,115.55255186669675,117.10311453018541
2025-06-09,114.42941376819493,91.099703005107,206.23846044074395,120.2558799915254,294.7327026800204,114.69486073068582,117.83118515761974
2025-06-10,115.84606626541789,92.72412872787412,202.55728037530534,119.60921128734701,299.08255719703584,114.4967947145599,117.90192501056825
2025-06-11,115.01438487477729,92.33334371666228,202.82953843886133,118.06047716051602,295.72598447437286,114.92321603323485,118.63740020024325
2025-06-12,114.41699948091428,92.34660460460368,206.99822101728586,120.04238177439746,294.99167885132385,115.18151833032273,117.21570050744188
2025-06-13,114.43731282436936,92.0121938357876,206.84054993398092,123.1172808067658,299.4027486952857,117.04599871982695,117.24999748079262
2025-06-16,112.70776781312568,91.18376639444446,203.3676034426539,123.71884481528078,293.98214988347513,117.6191364435297,115.7343893287748
2025-06-17,113.01109996363734,91.00599420292755,202.64506818733832,122.14045948439143,295.75269893942226,119.23895155489232,116.22946663908724
2025-06-18,114.15540323642874,93.30818304065339,205.6963796965429,121.2482065742501,297.44977587970067,118.85798682933486,114.11235661658301
2025-06-19,114.53609856525846,94.6540361817486,206.5540027102781,121.91583312848262,303.48665777472064,118.02826602394869,114.55632785571905
2025-06-20,112.7757201476761,93.88767695804891,204.91050676432528,123.61131305118134,298.8399345614738,117.80926359172888,112.93095955018198
2025-06-23,112.68124320820334,94.53544871420704,203.5925929029521,122.16995682683178,303.8105768416978,116.49820620344438,112.54367591130953
2025-06-24,113.56589771674473,93.79013267370452,202.53726628849392,122.06697088758732,302.2364618536142,117.10968712933514,113.60081193081682
2025-06-25,111.49763472027472,92.1756484159644,203.3514737146254,122.35530601576794,301.0088308444475,116.7053300480752,113.90496420876428
2025-06-26,110.34984380665608,93.1574514450507,206.17345742911118,123.46712681233227,297.4718381435301,115.97032301842279,112.09064240706799
2025-06-27,111.36589741656064,94.28216264670581,208.43809089138995,123.09284770932054,294.37104764687444,116.59669239716983,111.38402474224782
2025-06-30,111.711773976252,95.31169671591046,209.47453754022928,121.2313596460804,295.67954862977837,115.31687208808698,109.768118535013
2025-07-01,112.2178221841047,94.90286419729755,206.78626946388613,122.03559429732142,292.5258218939032,116.25531580556326,107.96666720451702
2025-07-02,114.36976722904622,94.78262662675772,204.14007901697414,123.46537079990615,294.817283385376,115.74684052306796,108.13702514177581
2025-07-03,114.95287931769292,95.53415089638378,205.31367676858738,123.41279629065416,292.9863806816229,117.14311135891546,108.788122219731
2025-07-04,115.7579275802788,95.94726762198535,202.65078551471677,123.96350461490128,289.5696303865896,116.73063149826666,109.31222279654094
2025-07-07,118.98633263487457,95.60856138006962,202.27508118834007,123.42606247463803,288.16052291627716,117.51759678233631,110.0169544241095
2025-07-08,118.77970857827889,94.11069087915712,202.972411026386,122.43552494197428,289.2480915183501,117.7759046771351,110.04786159106547
2025-07-09,117.88290031054538,94.25561536027367,200.75677959278565,123.74819571074096,288.5623658561003,118.70278035218765,109.79132013395294
2025-07-10,118.43564412217853,95.31626811723667,198.79049878224654,124.27834648804262,288.7765878066163,118.88090499502688,108.66293820105466
2025-07-11,119.00430105373215,94.21925982969613,198.68294035655381,124.9392308260026,290.9104277004852,116.96657608454007,108.22906836581518
2025-07-14,118.42649607694808,94.86095722210453,199.76602215412703,126.8808703100624,294.1940623825807,118.19976950009958,106.85112393336547
2025-07-15,117.25704744397127,95.2140607878783,201.9786462476861,125.59974123941153,293.4005301510126,118.14342183083878,105.99424977497061
2025-07-16,120.04503401905562,95.96937314957643,203.28979335235385,124.95828119492327,290.46888219758745,119.12751647798893,106.13099297447222
2025-07-17,120.48622012432078,96.84859336268528,203.52097696226787,125.20586024546192,290.80629635451345,120.00062501226145,106.04844871756305
2025-07-18,119.65499219030941,96.21682259689213,202.08878548319112,124.55110732381651,292.2950955414589,119.12388313921029,109.39260956358576
2025-07-21,120.80429503396653,94.71142333278644,200.01613993596717,125.58056409810125,288.1717452481161,118.0863376996105,107.97345150068361
2025-07-22,120.72079359299852,94.24515547342479,199.0765237149378,125.39559567950714,285.7309280868254,118.91031854927357,107.88160655959629
2025-07-23,120.46407477191197,95.12489357306843,199.9742579348382,124.20683216097707,283.7968564808044,118.59769995307113,106.39909477815006
2025-07-24,121.19178641988184,94.64855950225393,200.72882845116052,124.3382773116655,283.32098180807327,119.76139470263874,106.02969648423598
2025-07-25,119.6840650741341,94.03153691476551,196.63630700365906,124.60008415993377,281.28548858984874,119.59599764244713,105.70458596693146
2025-07-28,120.15490098244818,92.37133670261574,195.1754884959869,125.82047664242899,283.3946741721049,120.87457940765624,106.64409537010191
2025-07-29,122.52453552876187,94.04216045749736,197.61963946515468,126.36663856275645,278.9937004258329,121.43589605285506,106.208103860741
2025-07-30,123.14629964630895,94.85983050307959,197.8553722993999,127.0015099004757,274.73088416225136,121.83482926829292,106.04751171708959
2025-07-31,122.73296211629827,95.63121595157968,195.14955859093652,127.45991107398878,273.9246661045455,121.42856615442005,105.63439598703128
2025-08-01,122.16100682605293,96.59978806935764,199.8814505479633,127.2711267251824,273.55333153356634,121.75982211146079,104.20639714391527
2025-08-04,121.70943248220563,97.19736780774733,199.9035551959911,126.41339836826111,269.71076945598986,123.27023282292832,103.57049548544317
2025-08-05,121.44929811550003,96.99896830158788,200.7536161396808,126.82977833703572,268.1865102323423,123.25271063939608,103.21695472268814
2025-08-06,121.03972662158755,96.87899265616745,201.63791992470138,126.45855318844217,267.2199852572384,123.9587129567348,103.33450922425907
2025-08-07,122.20279579344542,96.50425085576599,200.97844403730662,128.66509142440208,266.27756828546467,124.0658100336649,103.95528567006681
2025-08-08,120.15106598690011,99.12031995163306,199.60130898448597,130.45582462746552,266.7889961439211,124.27019553990051,103.75318901278803
2025-08-11,121.23973116170845,99.71275330132846,203.9630136450883,131.33654204912457,265.1358352500736,126.48102525019111,103.53328274952524
2025-08-12,120.82859481454997,99.29106440361006,206.1019048972843,131.88729360970513,269.1908596677975,128.061369623659,101.80762487852265
2025-08-13,121.33343870144664,99.79424824878343,207.8860519555216,131.82405688040487,270.6165001131766,128.21437111141017,102.3995529690192
2025-08-14,120.02170102231587,98.83006496218698,209.1711872321345,130.22411058137897,268.5485064224666,128.54103324634977,101.73011428169463
2025-08-15,121.67564770618901,100.36835084014955,207.16587905844997,129.9948938378675,268.9099780848354,127.69306737590675,102.5340153469752
2025-08-18,123.25005122667622,99.74692576814934,209.9134121058277,130.17883667815028,269.35139353767977,127.52338476953851,103.93430325336335
2025-08-19,124.48822508636704,100.28810465266776,208.23428079126796,130.5300850000836,272.75229461471883,127.96972795706614,103.78068244310295
2025-08-20,122.66580022031621,101.40342488286021,208.9085640774443,131.1968805934243,271.2281132920244,129.1145340771387,102.76519616323299
2025-08-21,123.7365609001924,101.8350708336103,205.59387961533156,132.46419761589144,273.4267059123108,130.13756463638566,102.78914466926227
2025-08-22,124.28823545299521,101.97210055630993,201.52111726608385,131.60313772793663,273.65060953415104,128.753469907602,103.18946565213258
2025-08-25,122.35793407743876,102.02391767033667,202.24444473628756,130.7595454262463,277.8740101804508,130.06955127884618,102.90554933780145
2025-08-26,122.37714898283485,102.00714519801146,200.694950406531,132.72358698797703,281.5969306941211,130.00612704136208,102.36769524576465
2025-08-27,122.87320944850644,101.46114090015934,196.82094757136642,133.80432722185736,282.26504848000104,128.78079132533688,102.98738539372366
2025-08-28,123.60781348963282,101.04652381399694,197.9670326164854,133.33580272693325,281.63831914527685,130.56556498192882,103.54251399175605
2025-08-29,123.87665745616341,102.5937429866284,202.289799973828,133.2462162847086,283.18198588501383,132.54315681662374,103.22585918605142
2025-09-01,124.28765616645423,102.52345277986154,205.20242381502536,133.16267852133365,282.78453588367125,132.94636471165302,101.57309971621196
2025-09-02,126.18319766618096,101.76168085796053,204.75696645165127,133.2580226564853,287.6913837626953,133.9455950019893,102.07853983486153
2025-09-03,127.79087513448428,101.2781448667832,204.85700504998903,133.9429683076878,288.0324139394192,135.03151587881416,101.33878832402404
2025-09-04,124.2287457873665,102.43970157505449,206.7663190223268,137.43677967206534,286.98116771200625,136.9842456109743,101.59686254326468
2025-09-05,123.88456501620925,103.17539607430794,209.18322492055754,137.7529127199552,285.7794744444672,138.04042940166988,101.79125803449973
2025-09-08,123.73023783813746,103.79665100319411,208.549241784528,138.72417015982697,282.4467646652021,136.27429453407163,99.92648366112842
2025-09-09,121.62988555856072,103.57111666492919,208.70399623780798,136.45880950590967,284.1367625280677,139.09648147043333,100.0475496102728
2025-09-10,121.7932018055907,104.20833525658719,209.41608500272676,135.853052777268,281.9290852079732,140.6429448359384,100.60388692373594
2025-09-11,123.37297904578462,103.58126852512541,210.66345780213265,137.58775852359767,285.1561859228902,139.98414000130265,101.2874403111294
2025-09-12,122.08853013822356,103.35403913074288,210.46747097392475,138.1976782461872,281.6056534916544,138.60565402617993,101.44695753215873
2025-09-15,122.54893845873693,104.40300017003274,210.29898505918925,132.31612759452213,282.0770089078945,139.36285704352963,99.50065385566631
2025-09-16,121.48031255370451,105.36191036803109,213.30617605445858,133.26427641897385,285.4544159646671,139.0312062993552,100.81982634012618
2025-09-17,120.71508418369072,104.37415534404839,215.98820222461978,135.89952709612808,279.48814644267566,139.5465681227459,101.27557359944754
2025-09-18,122.56077497002482,103.52641795700102,217.1086441631881,133.2672839724407,285.30036491294,140.64407885819375,100.1042416510995
2025-09-19,121.94638134574143,103.68047848650706,220.96161160760363,135.3617253630725,284.2032596885535,139.90561501109437,99.35849082979072
